meet_name,swim_time,swim_date,full_desc,team_code,team_short_name,full_name_computed,gender,birth_date,event_id,standard_name,RANK,Rank_Order,fina_points,meet_city,country_code
Brazilian National Championships (50m),20.91,18/12/2009,Men 50 Freestyle LCM Male,BRA,Brazil,"CIELO FILHO, Cesar",M,10/01/1987,,,1,1,,Sao Paulo,BRA
French National Championships (50m),20.94,26/04/2009,Men 50 Freestyle LCM Male,FRA,France,"BOUSQUET, Frederick",M,08/04/1981,,,2,2,,Montpellier,FRA
US Olympic Team Trials - Wave II,21.04,20/06/2021,Men 50 Freestyle LCM Male,USA,United States of America,"DRESSEL, Caeleb",M,16/08/1996,,,3,3,981,Omaha,USA
18th FINA World Championships 2019,21.04,27/07/2019,Men 50 Freestyle LCM Male,USA,United States of America,"DRESSEL, Caeleb",M,16/08/1996,,,3,4,981,Gwangju,KOR
World Aquatics Championships - Fukuoka 2023,21.06,29/07/2023,Men 50 Freestyle LCM Male,AUS,Australia,"MCEVOY, Cameron",M,13/05/1994,,,5,5,978,Fukuoka,JPN
Olympic Games Tokyo 2020,21.07,01/08/2021,Men 50 Freestyle LCM Male,USA,United States of America,"DRESSEL, Caeleb",M,16/08/1996,,,6,6,977,Tokyo,JPN
13th FINA World Championships 2009,21.08,01/08/2009,Men 50 Freestyle LCM Male,BRA,Brazil,"CIELO FILHO, Cesar",M,10/01/1987,,,7,7,,Rome,ITA
European Championships 2018,21.11,08/08/2018,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,8,8,971,Glasgow,GBR
World Aquatics Championships - Doha 2024,21.13,16/02/2024,Men 50 Freestyle LCM Male,AUS,Australia,"MCEVOY, Cameron",M,13/05/1994,,,9,9,969,Doha,QAT
17th FINA World Championships 2017,21.15,29/07/2017,Men 50 Freestyle LCM Male,USA,United States of America,"DRESSEL, Caeleb",M,16/08/1996,,,10,10,966,Budapest,HUN
55th International Trophy Sette Colli,21.16,29/06/2018,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,11,11,964,Rome,ITA
18th FINA World Championships 2019,21.18,26/07/2019,Men 50 Freestyle LCM Male,USA,United States of America,"DRESSEL, Caeleb",M,16/08/1996,,,12,12,962,Gwangju,KOR
16th FINA World Championships 2015,21.19,08/08/2015,Men 50 Freestyle LCM Male,FRA,France,"MANAUDOU, Florent",M,12/11/1990,,,13,13,960,Kazan,RUS
AIS International,21.19,26/11/2009,Men 50 Freestyle LCM Male,AUS,Australia,"CALLUS, Ashley",M,10/03/1979,,,13,14,,Canberra,AUS
13th FINA World Championships 2009,21.20,31/07/2009,Men 50 Freestyle LCM Male,TTO,Trinidad and Tobago,"BOVELL, George",M,18/07/1983,,,15,15,,Rome,ITA
13th FINA World Championships 2009,21.21,01/08/2009,Men 50 Freestyle LCM Male,FRA,France,"BOUSQUET, Frederick",M,08/04/1981,,,16,16,,Rome,ITA
13th FINA World Championships 2009,21.21,31/07/2009,Men 50 Freestyle LCM Male,FRA,France,"BOUSQUET, Frederick",M,08/04/1981,,,16,17,,Rome,ITA
World Aquatics Championships - Doha 2024,21.23,16/02/2024,Men 50 Freestyle LCM Male,AUS,Australia,"MCEVOY, Cameron",M,13/05/1994,,,18,18,955,Doha,QAT
Olympic Games Paris 2024,21.25,02/08/2024,Men 50 Freestyle LCM Male,AUS,Australia,"MCEVOY, Cameron",M,13/05/1994,,,19,19,952,Paris,FRA
GBR Championships 2024,21.25,06/04/2024,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,19,20,952,London,GBR
World Aquatics Championships - Fukuoka 2023,21.25,28/07/2023,Men 50 Freestyle LCM Male,AUS,Australia,"MCEVOY, Cameron",M,13/05/1994,,,19,21,952,Fukuoka,JPN
13th FINA World Championships 2009,21.25,01/08/2009,Men 50 Freestyle LCM Male,FRA,France,"LEVEAUX, Amaury",M,02/12/1985,,,19,22,,Rome,ITA
2023 Australian Trials,21.27,18/06/2023,Men 50 Freestyle LCM Male,AUS,Australia,"MCEVOY, Cameron",M,13/05/1994,,,23,23,950,Melbourne,AUS
FINA Swimming World Cup 2019,21.27,15/08/2019,Men 50 Freestyle LCM Male,RUS,Russian Federation,"MOROZOV, Vladimir",M,16/06/1992,,,23,24,950,Singapore,SGP
17th FINA World Championships 2017,21.27,29/07/2017,Men 50 Freestyle LCM Male,BRA,Brazil,"FRATUS, Bruno",M,30/06/1989,,,23,25,950,Budapest,HUN
Australian National Championships (50m),21.28,28/03/2008,Men 50 Freestyle LCM Male,AUS,Australia,"SULLIVAN, Eamon",M,30/08/1985,,,26,26,1029,Sydney,AUS
Phillips 66 International Team Trials 2022,21.29,30/04/2022,Men 50 Freestyle LCM Male,USA,United States of America,"DRESSEL, Caeleb",M,16/08/1996,,,27,27,947,Greensboro,USA
US Olympic Team Trials - Wave II,21.29,19/06/2021,Men 50 Freestyle LCM Male,USA,United States of America,"DRESSEL, Caeleb",M,16/08/1996,,,27,28,947,Omaha,USA
17th FINA World Championships 2017,21.29,28/07/2017,Men 50 Freestyle LCM Male,USA,United States of America,"DRESSEL, Caeleb",M,16/08/1996,,,27,29,947,Budapest,HUN
13th FINA World Championships 2009,21.29,31/07/2009,Men 50 Freestyle LCM Male,CRO,Croatia,"DRAGANJA, Duje",M,27/02/1983,,,27,30,947,Rome,ITA
Olympic Games Paris 2024,21.30,02/08/2024,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,31,31,946,Paris,FRA
21st Commonwealth Games 2018,21.30,09/04/2018,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,31,32,946,Gold Coast,AUS
Olympic Games Beijing 2008,21.30,16/08/2008,Men 50 Freestyle LCM Male,BRA,Brazil,"CIELO FILHO, Cesar",M,10/01/1987,,,31,33,1026,Beijing,CHN
Mare Nostrum - 37th Meeting International de Natation de Monte Carlo 2019,21.31,09/06/2019,Men 50 Freestyle LCM Male,BRA,Brazil,"FRATUS, Bruno",M,30/06/1989,,,34,34,944,Monaco,MON
Olympic Games Paris 2024,21.32,01/08/2024,Men 50 Freestyle LCM Male,AUS,Australia,"MCEVOY, Cameron",M,13/05/1994,,,35,35,943,Paris,FRA
19th FINA World Championships Budapest 2022,21.32,24/06/2022,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,35,36,943,Budapest,HUN
Olympic Games Tokyo 2020,21.32,30/07/2021,Men 50 Freestyle LCM Male,USA,United States of America,"DRESSEL, Caeleb",M,16/08/1996,,,35,37,943,Tokyo,JPN
British National Championships (50m),21.32,22/04/2017,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,35,38,943,Sheffield,GBR
Olympic Games Rio 2016,21.32,11/08/2016,Men 50 Freestyle LCM Male,FRA,France,"MANAUDOU, Florent",M,12/11/1990,,,35,39,943,Rio de Janeiro,BRA
European Championships 2014,21.32,24/08/2014,Men 50 Freestyle LCM Male,FRA,France,"MANAUDOU, Florent",M,12/11/1990,,,35,40,943,Berlin,GER
15th FINA World Championships 2013,21.32,03/08/2013,Men 50 Freestyle LCM Male,BRA,Brazil,"CIELO FILHO, Cesar",M,10/01/1987,,,35,41,943,Barcelona,ESP
13th FINA World Championships 2009,21.32,31/07/2009,Men 50 Freestyle LCM Male,FRA,France,"LEVEAUX, Amaury",M,02/12/1985,,,35,42,,Rome,ITA
Brazilian National Championships (50m),21.33,05/05/2009,Men 50 Freestyle LCM Male,BRA,Brazil,"CIELO FILHO, Cesar",M,10/01/1987,,,43,43,,Rio de Janeiro,BRA
European Championships 2018,21.34,09/08/2018,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,44,44,940,Glasgow,GBR
Olympic Games London 2012,21.34,03/08/2012,Men 50 Freestyle LCM Male,FRA,France,"MANAUDOU, Florent",M,12/11/1990,,,44,45,940,London,GBR
Olympic Games Beijing 2008,21.34,15/08/2008,Men 50 Freestyle LCM Male,BRA,Brazil,"CIELO FILHO, Cesar",M,10/01/1987,,,44,46,1021,Beijing,CHN
2024 AUS Olympic Trials,21.35,12/06/2024,Men 50 Freestyle LCM Male,AUS,Australia,"MCEVOY, Cameron",M,13/05/1994,,,47,47,939,Brisbane,AUS
World Aquatics Championships - Fukuoka 2023,21.35,28/07/2023,Men 50 Freestyle LCM Male,AUS,Australia,"MCEVOY, Cameron",M,13/05/1994,,,47,48,939,Fukuoka,JPN
Trofeu Brazil - Maria Lenk,21.35,21/04/2018,Men 50 Freestyle LCM Male,BRA,Brazil,"FRATUS, Bruno",M,30/06/1989,,,47,49,939,Rio de Janeiro,BRA
Trofeu Brazil - Maria Lenk,21.35,18/04/2018,Men 50 Freestyle LCM Male,BRA,Brazil,"FRATUS, Bruno",M,30/06/1989,,,47,50,939,Rio de Janeiro,BRA
21st Commonwealth Games 2018,21.35,10/04/2018,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,47,51,939,Gold Coast,AUS
13th FINA World Championships 2009,21.35,31/07/2009,Men 50 Freestyle LCM Male,BRA,Brazil,"CIELO FILHO, Cesar",M,10/01/1987,,,47,52,,Rome,ITA
22nd Commonwealth Games 2022,21.36,03/08/2022,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,53,53,938,Birmingham,GBR
European Championships 2010,21.36,14/08/2010,Men 50 Freestyle LCM Male,FRA,France,"BOUSQUET, Frederick",M,08/04/1981,,,53,54,942,Budapest,HUN
European Championships 2018,21.37,08/08/2018,Men 50 Freestyle LCM Male,ITA,Italy,"VERGANI, Andrea",M,15/06/1997,,,55,55,,Glasgow,GBR
Brazil Open 2015,21.37,18/12/2015,Men 50 Freestyle LCM Male,BRA,Brazil,"FRATUS, Bruno",M,30/06/1989,,,55,56,936,-,BRA
16th FINA World Championships 2015,21.37,07/08/2015,Men 50 Freestyle LCM Male,USA,United States of America,"ADRIAN, Nathan",M,07/12/1988,,,55,57,936,Kazan,RUS
15th FINA World Championships 2013,21.37,02/08/2013,Men 50 Freestyle LCM Male,FRA,France,"MANAUDOU, Florent",M,12/11/1990,,,55,58,936,Barcelona,ESP
13th FINA World Championships 2009,21.37,31/07/2009,Men 50 Freestyle LCM Male,BRA,Brazil,"CIELO FILHO, Cesar",M,10/01/1987,,,55,59,,Rome,ITA
Olympic Games Paris 2024,21.38,01/08/2024,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,60,60,935,Paris,FRA
Olympic Games Paris 2024,21.38,01/08/2024,Men 50 Freestyle LCM Male,AUS,Australia,"MCEVOY, Cameron",M,13/05/1994,,,60,61,935,Paris,FRA
World Aquatics Championships - Doha 2024,21.38,16/02/2024,Men 50 Freestyle LCM Male,UKR,Ukraine,"BUKHOV, Vladyslav",M,05/07/2002,,,60,62,935,Doha,QAT
Maria Lenk Trophy,21.38,24/04/2012,Men 50 Freestyle LCM Male,BRA,Brazil,"CIELO FILHO, Cesar",M,10/01/1987,,,60,63,935,Rio de Janeiro,BRA
13th FINA World Championships 2009,21.38,01/08/2009,Men 50 Freestyle LCM Male,CRO,Croatia,"DRAGANJA, Duje",M,27/02/1983,,,60,64,,Rome,ITA
Maria Lenk Trophy,21.39,21/04/2014,Men 50 Freestyle LCM Male,BRA,Brazil,"CIELO FILHO, Cesar",M,10/01/1987,,,65,65,934,Sao Paulo,BRA
European Championships 2022,21.40,16/08/2022,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,66,66,932,Rome,ITA
Olympic Games Rio 2016,21.40,12/08/2016,Men 50 Freestyle LCM Male,USA,United States of America,"ERVIN, Anthony",M,26/05/1981,,,66,67,932,Rio de Janeiro,BRA
13th FINA World Championships 2009,21.40,31/07/2009,Men 50 Freestyle LCM Male,USA,United States of America,"JONES, Cullen",M,29/02/1984,,,66,68,,Rome,ITA
2024 U.S. Olympic Trials,21.41,21/06/2024,Men 50 Freestyle LCM Male,USA,United States of America,"DRESSEL, Caeleb",M,16/08/1996,,,69,69,931,Indianapolis,USA
2023 Australian Trials,21.41,18/06/2023,Men 50 Freestyle LCM Male,AUS,Australia,"MCEVOY, Cameron",M,13/05/1994,,,69,70,931,Melbourne,AUS
19th FINA World Championships Budapest 2022,21.41,24/06/2022,Men 50 Freestyle LCM Male,USA,United States of America,"ANDREW, Michael",M,18/04/1999,,,69,71,931,Budapest,HUN
Russian National Championships (50m),21.41,09/04/2021,Men 50 Freestyle LCM Male,RUS,Russian Federation,"MOROZOV, Vladimir",M,16/06/1992,,,69,72,931,Kazan,RUS
Olympic Games Rio 2016,21.41,12/08/2016,Men 50 Freestyle LCM Male,FRA,France,"MANAUDOU, Florent",M,12/11/1990,,,69,73,931,Rio de Janeiro,BRA
16th FINA World Championships 2015,21.41,07/08/2015,Men 50 Freestyle LCM Male,FRA,France,"MANAUDOU, Florent",M,12/11/1990,,,69,74,931,Kazan,RUS
Brazilian National Championships (50m),21.41,20/12/2014,Men 50 Freestyle LCM Male,BRA,Brazil,"FRATUS, Bruno",M,30/06/1989,,,69,75,931,Rio de Janeiro,BRA
Australian National Championships (50m),21.41,27/03/2008,Men 50 Freestyle LCM Male,AUS,Australia,"SULLIVAN, Eamon",M,30/08/1985,,,69,76,1011,Sydney,AUS
19th FINA World Championships Budapest 2022,21.42,23/06/2022,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,77,77,930,Budapest,HUN
Olympic Games Tokyo 2020,21.42,31/07/2021,Men 50 Freestyle LCM Male,USA,United States of America,"DRESSEL, Caeleb",M,16/08/1996,,,77,78,930,Tokyo,JPN
British National Swimming Championships (50m),21.42,17/04/2021,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,77,79,930,London,GBR
56th International Trophy Sette Colli,21.42,21/06/2019,Men 50 Freestyle LCM Male,BRA,Brazil,"FRATUS, Bruno",M,30/06/1989,,,77,80,930,Rome,ITA
French National Championships (50m),21.42,03/04/2016,Men 50 Freestyle LCM Male,FRA,France,"MANAUDOU, Florent",M,12/11/1990,,,77,81,930,Montpellier,FRA
15th FINA World Championships 2013,21.42,02/08/2013,Men 50 Freestyle LCM Male,USA,United States of America,"ERVIN, Anthony",M,26/05/1981,,,77,82,930,Barcelona,ESP
13th FINA World Championships 2009,21.42,31/07/2009,Men 50 Freestyle LCM Male,HUN,Hungary,"TAKACS, Krisztian",M,30/12/1985,,,77,83,,Rome,ITA
2024 AUS Olympic Trials,21.43,12/06/2024,Men 50 Freestyle LCM Male,AUS,Australia,"MCEVOY, Cameron",M,13/05/1994,,,84,84,928,Brisbane,AUS
17th FINA World Championships 2017,21.43,29/07/2017,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,84,85,928,Budapest,HUN
World Aquatics Championships - Doha 2024,21.44,17/02/2024,Men 50 Freestyle LCM Male,UKR,Ukraine,"BUKHOV, Vladyslav",M,05/07/2002,,,86,86,927,Doha,QAT
European Championships 2018,21.44,09/08/2018,Men 50 Freestyle LCM Male,GRE,Greece,"GKOLOMEEV, Kristian",M,04/07/1993,,,86,87,927,Glasgow,GBR
European Championships 2018,21.44,08/08/2018,Men 50 Freestyle LCM Male,RUS,Russian Federation,"MOROZOV, Vladimir",M,16/06/1992,,,86,88,927,Glasgow,GBR
Russian National Championships (50m),21.44,14/04/2017,Men 50 Freestyle LCM Male,RUS,Russian Federation,"MOROZOV, Vladimir",M,16/06/1992,,,86,89,927,Moscow,RUS
Russian National Championships (50m),21.44,08/04/2017,Men 50 Freestyle LCM Male,RUS,Russian Federation,"MOROZOV, Vladimir",M,16/06/1992,,,86,90,927,Moscow,RUS
Australian National Championships (50m),21.44,12/04/2016,Men 50 Freestyle LCM Male,AUS,Australia,"MCEVOY, Cameron",M,13/05/1994,,,86,91,927,Adelaide,AUS
12th Pan Pacific Championships 2014,21.44,24/08/2014,Men 50 Freestyle LCM Male,BRA,Brazil,"FRATUS, Bruno",M,30/06/1989,,,86,92,927,Gold Coast,AUS
World Aquatics Championships - Doha 2024,21.45,17/02/2024,Men 50 Freestyle LCM Male,AUS,Australia,"MCEVOY, Cameron",M,13/05/1994,,,93,93,926,Doha,QAT
Phillips 66 International Team Trials 2022,21.45,30/04/2022,Men 50 Freestyle LCM Male,USA,United States of America,"ANDREW, Michael",M,18/04/1999,,,93,94,926,Greensboro,USA
18th FINA World Championships 2019,21.45,27/07/2019,Men 50 Freestyle LCM Male,GRE,Greece,"GKOLOMEEV, Kristian",M,04/07/1993,,,93,95,926,Gwangju,KOR
18th FINA World Championships 2019,21.45,27/07/2019,Men 50 Freestyle LCM Male,BRA,Brazil,"FRATUS, Bruno",M,30/06/1989,,,93,96,926,Gwangju,KOR
Polish National Championships (50m),21.45,24/05/2018,Men 50 Freestyle LCM Male,POL,Poland,"JURASZEK, Pawel",M,08/10/1994,,,93,97,926,Lodz,POL
21st Commonwealth Games 2018,21.45,09/04/2018,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,93,98,926,Gold Coast,AUS
17th FINA World Championships 2017,21.45,28/07/2017,Men 50 Freestyle LCM Male,RUS,Russian Federation,"MOROZOV, Vladimir",M,16/06/1992,,,93,99,926,Budapest,HUN
Brazilian National Championships (50m),21.45,20/12/2014,Men 50 Freestyle LCM Male,BRA,Brazil,"FRATUS, Bruno",M,30/06/1989,,,93,100,926,Rio de Janeiro,BRA
