meet_name,swim_time,swim_date,full_desc,team_code,team_short_name,full_name_computed,gender,birth_date,event_id,standard_name,RANK,Rank_Order,fina_points,meet_city,country_code
Maria Lenk Trophy,21.45,21/04/2014,Men 50 Freestyle LCM Male,BRA,Brazil,"FRATUS, Bruno",M,30/06/1989,,,93,101,926,Sao Paulo,BRA
13th FINA World Championships 2009,21.45,31/07/2009,Men 50 Freestyle LCM Male,SWE,Sweden,"NYSTRAND, Stefan",M,20/10/1981,,,93,102,926,Rome,ITA
Olympic Games Beijing 2008,21.45,16/08/2008,Men 50 Freestyle LCM Male,FRA,France,"LEVEAUX, Amaury",M,02/12/1985,,,93,103,1005,Beijing,CHN
13th Pan Pacific Championships 2018,21.46,12/08/2018,Men 50 Freestyle LCM Male,USA,United States of America,"ANDREW, Michael",M,18/04/1999,,,104,104,925,Tokyo,JPN
17th FINA World Championships 2017,21.46,29/07/2017,Men 50 Freestyle LCM Male,RUS,Russian Federation,"MOROZOV, Vladimir",M,16/06/1992,,,104,105,925,Budapest,HUN
Olympic Games Rio 2016,21.46,11/08/2016,Men 50 Freestyle LCM Male,USA,United States of America,"ERVIN, Anthony",M,26/05/1981,,,104,106,925,Rio de Janeiro,BRA
Olympic Games Rio 2016,21.46,11/08/2016,Men 50 Freestyle LCM Male,UKR,Ukraine,"GOVOROV, Andrii",M,10/04/1992,,,104,107,925,Rio de Janeiro,BRA
13th FINA World Championships 2009,21.46,31/07/2009,Men 50 Freestyle LCM Male,USA,United States of America,"ADRIAN, Nathan",M,07/12/1988,,,104,108,,Rome,ITA
Olympic Games Beijing 2008,21.46,14/08/2008,Men 50 Freestyle LCM Male,FRA,France,"LEVEAUX, Amaury",M,02/12/1985,,,104,109,1004,Beijing,CHN
Maria Lenk / Brazil Trophy,21.47,21/04/2019,Men 50 Freestyle LCM Male,BRA,Brazil,"FRATUS, Bruno",M,30/06/1989,,,110,110,923,Rio de Janeiro,BRA
Russian National Championships (50m),21.47,25/04/2018,Men 50 Freestyle LCM Male,RUS,Russian Federation,"MOROZOV, Vladimir",M,16/06/1992,,,110,111,923,Moscow,RUS
17th FINA World Championships 2017,21.47,29/07/2017,Men 50 Freestyle LCM Male,POL,Poland,"JURASZEK, Pawel",M,08/10/1994,,,110,112,923,Budapest,HUN
Olympic Games Rio 2016,21.47,11/08/2016,Men 50 Freestyle LCM Male,USA,United States of America,"ADRIAN, Nathan",M,07/12/1988,,,110,113,923,Rio de Janeiro,BRA
15th FINA World Championships 2013,21.47,03/08/2013,Men 50 Freestyle LCM Male,RUS,Russian Federation,"MOROZOV, Vladimir",M,16/06/1992,,,110,114,923,Barcelona,ESP
US National Championships (50m),21.47,25/06/2013,Men 50 Freestyle LCM Male,USA,United States of America,"ADRIAN, Nathan",M,07/12/1988,,,110,115,923,Indianapolis,USA
13th FINA World Championships 2009,21.47,01/08/2009,Men 50 Freestyle LCM Male,USA,United States of America,"JONES, Cullen",M,29/02/1984,,,110,116,,Rome,ITA
Olympic Games Beijing 2008,21.47,14/08/2008,Men 50 Freestyle LCM Male,BRA,Brazil,"CIELO FILHO, Cesar",M,10/01/1987,,,110,117,1002,Beijing,CHN
2024 Bell Canadian Trials,21.48,18/05/2024,Men 50 Freestyle LCM Male,CAN,Canada,"LIENDO, Josh",M,20/08/2002,,,118,118,922,Toronto,CAN
US Olympic Team Trials - Wave II,21.48,20/06/2021,Men 50 Freestyle LCM Male,USA,United States of America,"ANDREW, Michael",M,18/04/1999,,,118,119,922,Omaha,USA
FINA Champions Swim Series 2019,21.48,28/04/2019,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,118,120,922,Guangzhou,CHN
Mare Nostrum - 39th Meeting International de Natation de Monte Carlo 2022,21.49,22/05/2022,Men 50 Freestyle LCM Male,BRA,Brazil,"FRATUS, Bruno",M,30/06/1989,,,121,121,921,Monaco,MON
18th FINA World Championships 2019,21.49,26/07/2019,Men 50 Freestyle LCM Male,USA,United States of America,"DRESSEL, Caeleb",M,16/08/1996,,,121,122,921,Gwangju,KOR
FINA Swimming World Cup 2018,21.49,07/09/2018,Men 50 Freestyle LCM Male,RUS,Russian Federation,"MOROZOV, Vladimir",M,16/06/1992,,,121,123,921,Kazan,RUS
US National Championships (50m),21.49,29/07/2018,Men 50 Freestyle LCM Male,USA,United States of America,"ANDREW, Michael",M,18/04/1999,,,121,124,921,Irvine,USA
Olympic Games Rio 2016,21.49,12/08/2016,Men 50 Freestyle LCM Male,USA,United States of America,"ADRIAN, Nathan",M,07/12/1988,,,121,125,921,Rio de Janeiro,BRA
Olympic Games Rio 2016,21.49,11/08/2016,Men 50 Freestyle LCM Male,UKR,Ukraine,"GOVOROV, Andrii",M,10/04/1992,,,121,126,921,Rio de Janeiro,BRA
European Championships 2010,21.49,15/08/2010,Men 50 Freestyle LCM Male,FRA,France,"BOUSQUET, Frederick",M,08/04/1981,,,121,127,925,Budapest,HUN
13th FINA World Championships 2009,21.49,01/08/2009,Men 50 Freestyle LCM Male,USA,United States of America,"ADRIAN, Nathan",M,07/12/1988,,,121,128,,Rome,ITA
Olympic Games Beijing 2008,21.49,16/08/2008,Men 50 Freestyle LCM Male,FRA,France,"BERNARD, Alain",M,01/05/1983,,,121,129,1000,Beijing,CHN
Olympic Games Paris 2024,21.50,01/08/2024,Men 50 Freestyle LCM Male,ITA,Italy,"DEPLANO, Leonardo",M,21/07/1999,,,130,130,919,Paris,FRA
2023 Phillips 66,21.50,01/07/2023,Men 50 Freestyle LCM Male,USA,United States of America,"HELD, Ryan",M,27/06/1995,,,130,131,919,Indianapolis,USA
FINA Swimming World Cup 2019,21.50,04/10/2019,Men 50 Freestyle LCM Male,RUS,Russian Federation,"MOROZOV, Vladimir",M,16/06/1992,,,130,132,919,Budapest,HUN
FINA Swimming World Cup 2019,21.50,08/08/2019,Men 50 Freestyle LCM Male,RUS,Russian Federation,"MOROZOV, Vladimir",M,16/06/1992,,,130,133,919,Jinan,CHN
British Swimming Championships (50m),21.50,20/04/2019,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,130,134,919,Glasgow,GBR
Open Tournament 2015,21.50,19/12/2015,Men 50 Freestyle LCM Male,BRA,Brazil,"FRATUS, Bruno",M,30/06/1989,,,130,135,919,Palhoca,BRA
European Championships 2008,21.50,23/03/2008,Men 50 Freestyle LCM Male,FRA,France,"BERNARD, Alain",M,01/05/1983,,,130,136,998,Eindhoven,NED
Olympic Games Paris 2024,21.51,01/08/2024,Men 50 Freestyle LCM Male,CAY,Cayman Islands,"CROOKS, Jordan",M,02/05/2002,,,137,137,918,Paris,FRA
US Olympic Team Trials - Wave II,21.51,19/06/2021,Men 50 Freestyle LCM Male,USA,United States of America,"DRESSEL, Caeleb",M,16/08/1996,,,137,138,918,Omaha,USA
TYR Pro Swim Series Des Moines 2020,21.51,07/03/2020,Men 50 Freestyle LCM Male,USA,United States of America,"DRESSEL, Caeleb",M,16/08/1996,,,137,139,918,Des Moines,USA
Mission Viejo Swim Meet of Champions,21.51,22/06/2019,Men 50 Freestyle LCM Male,USA,United States of America,"DRESSEL, Caeleb",M,16/08/1996,,,137,140,918,Mission Viejo,USA
17th FINA World Championships 2017,21.51,28/07/2017,Men 50 Freestyle LCM Male,BRA,Brazil,"FRATUS, Bruno",M,30/06/1989,,,137,141,918,Budapest,HUN
US Olympic Team Trials - Swimming,21.51,02/07/2016,Men 50 Freestyle LCM Male,USA,United States of America,"ADRIAN, Nathan",M,07/12/1988,,,137,142,918,Omaha,USA
15th FINA World Championships 2013,21.51,03/08/2013,Men 50 Freestyle LCM Male,TTO,Trinidad and Tobago,"BOVELL, George",M,18/07/1983,,,137,143,918,Barcelona,ESP
13th FINA World Championships 2009,21.51,01/08/2009,Men 50 Freestyle LCM Male,TTO,Trinidad and Tobago,"BOVELL, George",M,18/07/1983,,,137,144,,Rome,ITA
French Elite 2024,21.52,20/06/2024,Men 50 Freestyle LCM Male,FRA,France,"MANAUDOU, Florent",M,12/11/1990,,,145,145,917,Chartres,FRA
FINA Champions Swim Series 2019,21.52,11/05/2019,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,145,146,917,Budapest,HUN
European Championships 2018,21.52,08/08/2018,Men 50 Freestyle LCM Male,GRE,Greece,"GKOLOMEEV, Kristian",M,04/07/1993,,,145,147,917,Glasgow,GBR
26th International Meeting Uster 2018,21.52,04/02/2018,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,145,148,917,Uster,SUI
US Olympic Team Trials - Swimming,21.52,02/07/2016,Men 50 Freestyle LCM Male,USA,United States of America,"ERVIN, Anthony",M,26/05/1981,,,145,149,917,Omaha,USA
16th FINA World Championships 2015,21.52,08/08/2015,Men 50 Freestyle LCM Male,USA,United States of America,"ADRIAN, Nathan",M,07/12/1988,,,145,150,917,Kazan,RUS
2013 EnergyAustralia Swimming,21.52,26/04/2013,Men 50 Freestyle LCM Male,AUS,Australia,"MAGNUSSEN, James",M,11/04/1991,,,145,151,917,Adelaide,AUS
14th FINA World Championships 2011,21.52,30/07/2011,Men 50 Freestyle LCM Male,BRA,Brazil,"CIELO FILHO, Cesar",M,10/01/1987,,,145,152,917,Shanghai,CHN
World Aquatics Championships - Doha 2024,21.53,17/02/2024,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,153,153,916,Doha,QAT
Olympic Games Tokyo 2020,21.53,31/07/2021,Men 50 Freestyle LCM Male,FRA,France,"MANAUDOU, Florent",M,12/11/1990,,,153,154,916,Tokyo,JPN
18th FINA World Championships 2019,21.53,27/07/2019,Men 50 Freestyle LCM Male,RUS,Russian Federation,"MOROZOV, Vladimir",M,16/06/1992,,,153,155,916,Gwangju,KOR
18th FINA World Championships 2019,21.53,26/07/2019,Men 50 Freestyle LCM Male,BRA,Brazil,"FRATUS, Bruno",M,30/06/1989,,,153,156,916,Gwangju,KOR
Italian National Championships (50m),21.53,02/04/2019,Men 50 Freestyle LCM Male,ITA,Italy,"VERGANI, Andrea",M,15/06/1997,,,153,157,916,Riccione,ITA
US National Championships (50m),21.53,01/07/2017,Men 50 Freestyle LCM Male,USA,United States of America,"DRESSEL, Caeleb",M,16/08/1996,,,153,158,916,Indianapolis,USA
US National Championships (50m),21.53,08/08/2015,Men 50 Freestyle LCM Male,USA,United States of America,"DRESSEL, Caeleb",M,16/08/1996,,,153,159,916,San Antonio,USA
13th FINA World Championships 2009,21.53,01/08/2009,Men 50 Freestyle LCM Male,SWE,Sweden,"NYSTRAND, Stefan",M,20/10/1981,,,153,160,,Rome,ITA
Olympic Games Paris 2024,21.54,01/08/2024,Men 50 Freestyle LCM Male,CAY,Cayman Islands,"CROOKS, Jordan",M,02/05/2002,,,161,161,914,Paris,FRA
Olympic Games Paris 2024,21.54,01/08/2024,Men 50 Freestyle LCM Male,FRA,France,"MANAUDOU, Florent",M,12/11/1990,,,161,162,914,Paris,FRA
French Elite 2024,21.54,20/06/2024,Men 50 Freestyle LCM Male,FRA,France,"MANAUDOU, Florent",M,12/11/1990,,,161,163,914,Chartres,FRA
World Aquatics Championships - Doha 2024,21.54,16/02/2024,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,161,164,914,Doha,QAT
Mare Nostrum - 37th Meeting International de Natation de Monte Carlo 2019,21.54,09/06/2019,Men 50 Freestyle LCM Male,GRE,Greece,"GKOLOMEEV, Kristian",M,04/07/1993,,,161,165,914,Monaco,MON
Olympic Games Rio 2016,21.54,11/08/2016,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,161,166,914,Rio de Janeiro,BRA
Olympic Games London 2012,21.54,03/08/2012,Men 50 Freestyle LCM Male,USA,United States of America,"JONES, Cullen",M,29/02/1984,,,161,167,914,London,GBR
Olympic Games London 2012,21.54,02/08/2012,Men 50 Freestyle LCM Male,USA,United States of America,"JONES, Cullen",M,29/02/1984,,,161,168,914,London,GBR
Olympic Games London 2012,21.54,02/08/2012,Men 50 Freestyle LCM Male,BRA,Brazil,"CIELO FILHO, Cesar",M,10/01/1987,,,161,169,914,London,GBR
Olympic Games Beijing 2008,21.54,15/08/2008,Men 50 Freestyle LCM Male,FRA,France,"BERNARD, Alain",M,01/05/1983,,,161,170,993,Beijing,CHN
Olympic Games Tokyo 2020,21.55,01/08/2021,Men 50 Freestyle LCM Male,FRA,France,"MANAUDOU, Florent",M,12/11/1990,,,171,171,913,Tokyo,JPN
US Olympic Team Trials - Wave II,21.55,19/06/2021,Men 50 Freestyle LCM Male,USA,United States of America,"ANDREW, Michael",M,18/04/1999,,,171,172,913,Omaha,USA
FINA Champions Swim Series 2020,21.55,18/01/2020,Men 50 Freestyle LCM Male,RUS,Russian Federation,"MOROZOV, Vladimir",M,16/06/1992,,,171,173,913,Beijing,CHN
FINA Swimming World Cup 2019,21.55,11/10/2019,Men 50 Freestyle LCM Male,RUS,Russian Federation,"MOROZOV, Vladimir",M,16/06/1992,,,171,174,913,Berlin,GER
18th FINA World Championships 2019,21.55,27/07/2019,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,171,175,913,Gwangju,KOR
Russian National Championships (50m),21.55,12/04/2019,Men 50 Freestyle LCM Male,RUS,Russian Federation,"MOROZOV, Vladimir",M,16/06/1992,,,171,176,913,Moscow,RUS
Hancock Prospecting Australian,21.55,09/04/2017,Men 50 Freestyle LCM Male,AUS,Australia,"MCEVOY, Cameron",M,13/05/1994,,,171,177,913,Brisbane,AUS
US Olympic Team Trials - Swimming,21.55,01/07/2016,Men 50 Freestyle LCM Male,USA,United States of America,"ERVIN, Anthony",M,26/05/1981,,,171,178,913,Omaha,USA
16th FINA World Championships 2015,21.55,08/08/2015,Men 50 Freestyle LCM Male,BRA,Brazil,"FRATUS, Bruno",M,30/06/1989,,,171,179,913,Kazan,RUS
US National Championships (50m),21.55,06/08/2014,Men 50 Freestyle LCM Male,USA,United States of America,"ERVIN, Anthony",M,26/05/1981,,,171,180,913,Irvine,USA
Russian National Championships (50m),21.55,13/05/2014,Men 50 Freestyle LCM Male,RUS,Russian Federation,"MOROZOV, Vladimir",M,16/06/1992,,,171,181,913,Moscow,RUS
French National Championships (50m),21.55,09/04/2013,Men 50 Freestyle LCM Male,FRA,France,"MANAUDOU, Florent",M,12/11/1990,,,171,182,913,Rennes,FRA
11th Pan Pacific Championships 2010,21.55,21/08/2010,Men 50 Freestyle LCM Male,USA,United States of America,"ADRIAN, Nathan",M,07/12/1988,,,171,183,917,Irvine,USA
Olympic Games Paris 2024,21.56,02/08/2024,Men 50 Freestyle LCM Male,FRA,France,"MANAUDOU, Florent",M,12/11/1990,,,184,184,912,Paris,FRA
World Aquatics Championships - Doha 2024,21.56,16/02/2024,Men 50 Freestyle LCM Male,UKR,Ukraine,"BUKHOV, Vladyslav",M,05/07/2002,,,184,185,912,Doha,QAT
French Elite 2023,21.56,15/06/2023,Men 50 Freestyle LCM Male,FRA,France,"MANAUDOU, Florent",M,12/11/1990,,,184,186,912,Rennes,FRA
22nd Luxembourg Euro Meet 2020,21.56,25/01/2020,Men 50 Freestyle LCM Male,FRA,France,"MANAUDOU, Florent",M,12/11/1990,,,184,187,912,Luxembourg,LUX
FINA Swimming World Cup 2019,21.56,02/08/2019,Men 50 Freestyle LCM Male,RUS,Russian Federation,"MOROZOV, Vladimir",M,16/06/1992,,,184,188,912,Tokyo,JPN
18th FINA World Championships 2019,21.56,26/07/2019,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,184,189,912,Gwangju,KOR
Mare Nostrum - 37th Meeting International de Natation de Monte Carlo 2019,21.56,09/06/2019,Men 50 Freestyle LCM Male,BRA,Brazil,"FRATUS, Bruno",M,30/06/1989,,,184,190,912,Monaco,MON
Arena Pro Series Minneapolis 2015,21.56,13/11/2015,Men 50 Freestyle LCM Male,USA,United States of America,"ADRIAN, Nathan",M,07/12/1988,,,184,191,912,Minneapolis,USA
Arena Pro Series Minneapolis 2015,21.56,12/11/2015,Men 50 Freestyle LCM Male,USA,United States of America,"ADRIAN, Nathan",M,07/12/1988,,,184,192,912,Minneapolis,USA
16th FINA World Championships 2015,21.56,08/08/2015,Men 50 Freestyle LCM Male,RUS,Russian Federation,"MOROZOV, Vladimir",M,16/06/1992,,,184,193,912,Kazan,RUS
13th FINA World Championships 2009,21.56,31/07/2009,Men 50 Freestyle LCM Male,SWE,Sweden,"NYSTRAND, Stefan",M,20/10/1981,,,184,194,,Rome,ITA
New South Wales State Championships,21.56,17/02/2008,Men 50 Freestyle LCM Male,AUS,Australia,"SULLIVAN, Eamon",M,30/08/1985,,,184,195,990,Sydney,AUS
World Aquatics Championships - Fukuoka 2023,21.57,29/07/2023,Men 50 Freestyle LCM Male,USA,United States of America,"ALEXY, Jack",M,19/01/2003,,,196,196,910,Fukuoka,JPN
19th FINA World Championships Budapest 2022,21.57,24/06/2022,Men 50 Freestyle LCM Male,FRA,France,"GROUSSET, Maxime",M,24/04/1999,,,196,197,910,Budapest,HUN
Olympic Games Tokyo 2020,21.57,01/08/2021,Men 50 Freestyle LCM Male,BRA,Brazil,"FRATUS, Bruno",M,30/06/1989,,,196,198,910,Tokyo,JPN
British Swimming Championships (50m),21.57,20/04/2019,Men 50 Freestyle LCM Male,GBR,Great Britain,"PROUD, Benjamin",M,21/09/1994,,,196,199,910,Glasgow,GBR
Meeting International circuit FFN - Golden tour,21.57,06/02/2016,Men 50 Freestyle LCM Male,FRA,France,"MANAUDOU, Florent",M,12/11/1990,,,196,200,910,Amiens,FRA
